timestamp_utc,water_temperature,sp_conductance,ph,do_concentration,do_saturation,turbidity,segment_id,high_turbidity,timestamp,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,water_temperature_lag_1h,water_temperature_lag_3h,water_temperature_lag_6h,water_temperature_lag_12h,water_temperature_lag_24h,sp_conductance_lag_1h,sp_conductance_lag_3h,sp_conductance_lag_6h,sp_conductance_lag_12h,sp_conductance_lag_24h,ph_lag_1h,ph_lag_3h,ph_lag_6h,ph_lag_12h,ph_lag_24h,do_concentration_lag_1h,do_concentration_lag_3h,do_concentration_lag_6h,do_concentration_lag_12h,do_concentration_lag_24h,do_saturation_lag_1h,do_saturation_lag_3h,do_saturation_lag_6h,do_saturation_lag_12h,do_saturation_lag_24h,turbidity_lag_1h,turbidity_lag_3h,turbidity_lag_6h,turbidity_lag_12h,turbidity_lag_24h,water_temperature_change_3h,water_temperature_change_6h,water_temperature_change_12h,water_temperature_change_24h,sp_conductance_change_3h,sp_conductance_change_6h,sp_conductance_change_12h,sp_conductance_change_24h,ph_change_3h,ph_change_6h,ph_change_12h,ph_change_24h,do_concentration_change_3h,do_concentration_change_6h,do_concentration_change_12h,do_concentration_change_24h,do_saturation_change_3h,do_saturation_change_6h,do_saturation_change_12h,do_saturation_change_24h,turbidity_change_3h,turbidity_change_6h,turbidity_change_12h,turbidity_change_24h,water_temperature_rolling_mean_6h,water_temperature_rolling_max_6h,water_temperature_rolling_std_6h,water_temperature_rolling_mean_12h,water_temperature_rolling_max_12h,water_temperature_rolling_std_12h,water_temperature_rolling_mean_24h,water_temperature_rolling_max_24h,water_temperature_rolling_std_24h,sp_conductance_rolling_mean_6h,sp_conductance_rolling_max_6h,sp_conductance_rolling_std_6h,sp_conductance_rolling_mean_12h,sp_conductance_rolling_max_12h,sp_conductance_rolling_std_12h,sp_conductance_rolling_mean_24h,sp_conductance_rolling_max_24h,sp_conductance_rolling_std_24h,ph_rolling_mean_6h,ph_rolling_max_6h,ph_rolling_std_6h,ph_rolling_mean_12h,ph_rolling_max_12h,ph_rolling_std_12h,ph_rolling_mean_24h,ph_rolling_max_24h,ph_rolling_std_24h,do_concentration_rolling_mean_6h,do_concentration_rolling_max_6h,do_concentration_rolling_std_6h,do_concentration_rolling_mean_12h,do_concentration_rolling_max_12h,do_concentration_rolling_std_12h,do_concentration_rolling_mean_24h,do_concentration_rolling_max_24h,do_concentration_rolling_std_24h,do_saturation_rolling_mean_6h,do_saturation_rolling_max_6h,do_saturation_rolling_std_6h,do_saturation_rolling_mean_12h,do_saturation_rolling_max_12h,do_saturation_rolling_std_12h,do_saturation_rolling_mean_24h,do_saturation_rolling_max_24h,do_saturation_rolling_std_24h,turbidity_rolling_mean_6h,turbidity_rolling_max_6h,turbidity_rolling_std_6h,turbidity_rolling_mean_12h,turbidity_rolling_max_12h,turbidity_rolling_std_12h,turbidity_rolling_mean_24h,turbidity_rolling_max_24h,turbidity_rolling_std_24h,turbidity_change_1h,turbidity_ratio_1h,risk_probability_1h,risk_probability_6h,risk_probability_12h,risk_probability_24h,predicted_risk_horizon,risk_level,turbidity_trend_6h,ph_trend_6h,do_concentration_trend_6h,sp_conductance_trend_6h,water_temperature_trend_6h,actual_high_turbidity,reactive_pump_action,predictive_pump_action
2022-09-24 21:00:00+00:00,5.91,0.034,7.35,12.92,103.6,39.9,15,False,2022-09-24 21:00:00+00:00,21,5,9,267,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,5.7,5.57,5.49,5.54,,0.034,0.034,0.034,0.034,,7.34,7.32,7.31,7.33,,12.96,12.96,12.93,12.84,,103.3,103.0,102.6,102.0,,36.3,35.9,35.4,41.7,,0.3399999999999998,0.4199999999999999,0.3700000000000001,,0.0,0.0,0.0,,0.0299999999999993,0.04,0.0199999999999995,,-0.0400000000000009,-0.0099999999999997,0.08,,0.5999999999999943,1.0,1.5999999999999943,,4.0,4.5,-1.8000000000000045,,5.573333333333334,5.7,0.0763326055278269,5.536666666666666,5.7,0.0663781636237443,,,,0.0338333333333333,0.034,0.0004082482904638,0.034,0.035,0.0004264014327112,,,,7.318333333333332,7.34,0.0183484785926949,7.324999999999999,7.35,0.015666989036012,,,,12.948333333333332,12.96,0.0116904519444834,12.916666666666666,12.96,0.0422833157152857,,,,102.91666666666669,103.3,0.2639444385977847,102.56666666666666,103.3,0.4313474308033636,,,,35.88333333333333,38.6,1.701078089526334,38.46666666666667,46.8,3.628256113374934,,,,3.6000000000000014,1.0991735537190084,4.7588295e-05,0.000141627,0.0021302283,0.010305956,NO SIGNIFICANT RISK,LOW,4.5,0.04,-0.0099999999999997,0.0,0.4199999999999999,False,False,False
2022-09-24 22:00:00+00:00,6.12,0.035,7.37,12.85,103.5,38.6,15,False,2022-09-24 22:00:00+00:00,22,5,9,267,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,5.91,5.62,5.52,5.52,,0.034,0.034,0.034,0.034,,7.35,7.34,7.3,7.33,,12.92,12.95,12.94,12.85,,103.6,103.1,102.7,102.0,,39.9,38.6,35.8,39.0,,0.5,0.6000000000000005,0.6000000000000005,,0.001,0.001,0.001,,0.0300000000000002,0.0700000000000002,0.04,,-0.0999999999999996,-0.0899999999999998,0.0,,0.4000000000000057,0.7999999999999972,1.5,,0.0,2.8000000000000043,-0.3999999999999986,,5.6433333333333335,5.91,0.1456937427162431,5.5675,5.91,0.126643737956664,,,,0.0338333333333333,0.034,0.0004082482904638,0.034,0.035,0.0004264014327112,,,,7.324999999999999,7.35,0.0216794833886767,7.326666666666667,7.35,0.0172328087371059,,,,12.946666666666664,12.96,0.015055453054169,12.923333333333332,12.96,0.034728383291773,,,,103.08333333333331,103.6,0.3311595788539204,102.7,103.6,0.484298930977057,,,,36.63333333333333,39.9,2.3235031023578543,38.31666666666667,46.8,3.5179625646190105,,,,-1.2999999999999972,0.9674185463659148,2.1000753e-05,9.753294e-05,0.0027331612,0.010138769,NO SIGNIFICANT RISK,LOW,2.8000000000000043,0.0700000000000002,-0.0899999999999998,0.001,0.6000000000000005,False,False,False
2022-09-24 23:00:00+00:00,6.22,0.036,7.37,12.78,103.3,37.4,15,False,2022-09-24 23:00:00+00:00,23,5,9,267,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,6.12,5.7,5.54,5.5,,0.035,0.034,0.033,0.035,,7.37,7.34,7.3,7.35,,12.85,12.96,12.95,12.87,,103.5,103.3,102.8,102.1,,38.6,36.3,33.3,38.0,,0.5199999999999996,0.6799999999999997,0.7199999999999998,,0.0019999999999999,0.0029999999999999,0.0009999999999999,,0.0300000000000002,0.0700000000000002,0.0200000000000004,,-0.1800000000000015,-0.1699999999999999,-0.0899999999999998,,0.0,0.5,1.2000000000000028,,1.1000000000000014,4.100000000000001,-0.6000000000000014,,5.743333333333333,6.12,0.2272150229775021,5.6175,6.12,0.2021306957931369,,,,0.034,0.035,0.0006324555320336,0.0340833333333333,0.035,0.0005149286505444,,,,7.336666666666666,7.37,0.0242212028327779,7.329999999999999,7.37,0.0213200716355607,,,,12.931666666666668,12.96,0.0426223728418111,12.923333333333332,12.96,0.034728383291773,,,,103.21666666666664,103.6,0.3060501048304204,102.825,103.6,0.4807664335583755,,,,37.1,39.9,2.4024986992712223,38.28333333333333,46.8,3.512790481895715,,,,-1.2000000000000028,0.9689119170984456,2.3111203e-05,0.00042799397,0.0028560478,0.009463584,NO SIGNIFICANT RISK,LOW,4.100000000000001,0.0700000000000002,-0.1699999999999999,0.0029999999999999,0.6799999999999997,False,False,False
2022-09-25 00:00:00+00:00,6.24,0.036,7.37,12.75,103.1,37.5,15,False,2022-09-25 00:00:00+00:00,0,6,9,268,0.0,1.0,-1.0,-1.8369701987210294e-16,6.22,5.91,5.57,5.48,5.3,0.036,0.034,0.034,0.034,0.037,7.37,7.35,7.32,7.33,7.39,12.78,12.92,12.96,12.9,12.84,103.3,103.6,103.0,102.3,101.3,37.4,39.9,35.9,41.5,46.2,0.33,0.6699999999999999,0.7599999999999998,0.9400000000000004,0.0019999999999999,0.0019999999999999,0.0019999999999999,-0.001,0.0200000000000004,0.0499999999999998,0.04,-0.0199999999999995,-0.1699999999999999,-0.2100000000000008,-0.1500000000000003,-0.0899999999999998,-0.5,0.0999999999999943,0.7999999999999972,1.7999999999999972,-2.3999999999999986,1.6000000000000014,-4.0,-8.700000000000003,5.8566666666666665,6.22,0.2708997354496066,5.677500000000001,6.22,0.2620591536275714,5.59375,6.22,0.2074443351212875,0.0345,0.036,0.000836660026534,0.0341666666666666,0.036,0.0007177405625652,0.034625,0.037,0.0010555237727226,7.348333333333334,7.37,0.0194079021706768,7.331666666666667,7.37,0.0236771210371119,7.34375,7.4,0.0273165820002045,12.903333333333334,12.96,0.073393914370788,12.915833333333332,12.96,0.05247654598759,12.865,12.96,0.0671144382833296,103.3,103.6,0.2280350850199301,102.925,103.6,0.4392659165637935,102.29583333333332,103.6,0.738670466426694,37.78333333333334,39.9,1.5302505241517117,38.23333333333333,46.8,3.521449426103721,41.10416666666666,50.5,4.84171000753881,0.1000000000000014,1.002673796791444,6.75878e-05,0.0005877432,0.00029577772,0.04475952,NO SIGNIFICANT RISK,LOW,1.6000000000000014,0.0499999999999998,-0.2100000000000008,0.0019999999999999,0.6699999999999999,False,False,False
2022-09-25 01:00:00+00:00,6.22,0.036,7.38,12.75,103.0,47.8,15,False,2022-09-25 01:00:00+00:00,1,6,9,268,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,6.24,6.12,5.62,5.48,5.42,0.036,0.035,0.034,0.034,0.037,7.37,7.37,7.34,7.32,7.4,12.75,12.85,12.95,12.92,12.8,103.1,103.5,103.1,102.4,101.3,37.5,38.6,38.6,46.8,50.5,0.0999999999999996,0.5999999999999996,0.7399999999999993,0.7999999999999998,0.0009999999999999,0.0019999999999999,0.0019999999999999,-0.001,0.0099999999999997,0.04,0.0599999999999996,-0.0200000000000004,-0.0999999999999996,-0.1999999999999993,-0.1699999999999999,-0.0500000000000007,-0.5,-0.0999999999999943,0.5999999999999943,1.7000000000000028,9.199999999999996,9.199999999999996,1.0,-2.700000000000003,5.968333333333334,6.24,0.267164119347391,5.740833333333334,6.24,0.2991946260253064,5.632916666666667,6.24,0.236302664554089,0.0348333333333333,0.036,0.0009831920802501,0.0343333333333333,0.036,0.0008876253645985,0.0345833333333333,0.037,0.0009743076322798,7.356666666666666,7.37,0.0150554530541782,7.335000000000001,7.37,0.0261116483933546,7.342916666666667,7.4,0.0261233140361607,12.868333333333332,12.96,0.089312186551818,12.903333333333334,12.96,0.0711379368593576,12.86125,12.96,0.0709753478328913,103.31666666666666,103.6,0.2041241452320487,102.99166666666667,103.6,0.3941811612429981,102.37083333333332,103.6,0.7244063036401882,38.05,39.9,1.2501999840025295,37.9,46.8,3.370190175373192,40.74166666666667,50.5,4.768731183601073,10.299999999999995,1.2746666666666666,0.00015379862,0.00066134124,0.003359938,0.042668853,NO SIGNIFICANT RISK,LOW,9.199999999999996,0.04,-0.1999999999999993,0.0019999999999999,0.5999999999999996,False,False,False
2022-09-25 02:00:00+00:00,6.21,0.037,7.38,12.74,102.9,33.7,15,False,2022-09-25 02:00:00+00:00,2,6,9,268,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,6.22,6.22,5.7,5.48,5.52,0.036,0.036,0.034,0.034,0.036,7.38,7.37,7.34,7.33,7.39,12.75,12.78,12.96,12.93,12.78,103.0,103.3,103.3,102.5,101.4,47.8,37.4,36.3,39.3,46.8,-0.0099999999999997,0.5099999999999998,0.7299999999999995,0.6900000000000004,0.001,0.0029999999999999,0.0029999999999999,0.001,0.0099999999999997,0.04,0.0499999999999998,-0.0099999999999997,-0.0399999999999991,-0.2200000000000006,-0.1899999999999995,-0.0399999999999991,-0.3999999999999915,-0.3999999999999915,0.4000000000000057,1.5,-3.699999999999996,-2.5999999999999943,-5.599999999999994,-13.099999999999994,6.0683333333333325,6.24,0.218578742485785,5.802499999999999,6.24,0.3163175906929876,5.666250000000001,6.24,0.2601807482100289,0.0351666666666666,0.036,0.0009831920802501,0.0344999999999999,0.036,0.0009999999999999,0.0345416666666666,0.036,0.0008836272412331,7.363333333333333,7.38,0.0150554530541783,7.34,7.38,0.0286038776773679,7.342083333333334,7.39,0.0244911992474785,12.835,12.96,0.0900555384193573,12.889166666666666,12.96,0.0833893750953193,12.859166666666669,12.96,0.0735389081676677,103.3,103.6,0.2280350850199301,103.04166666666669,103.6,0.3476108935770426,102.44166666666666,103.6,0.6977707775272872,39.58333333333333,47.8,4.206384036992652,37.98333333333333,47.8,3.61382027357437,40.62916666666666,50.2,4.555596573987599,-14.099999999999994,0.7050209205020922,0.0001016657,0.0001835422,0.0005613667,0.020569224,NO SIGNIFICANT RISK,LOW,-2.5999999999999943,0.04,-0.2200000000000006,0.0029999999999999,0.5099999999999998,False,False,False
2022-09-25 03:00:00+00:00,6.13,0.037,7.37,12.75,102.7,31.9,15,False,2022-09-25 03:00:00+00:00,3,6,9,268,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,6.21,6.24,5.91,5.49,5.53,0.037,0.036,0.034,0.034,0.036,7.38,7.37,7.35,7.31,7.37,12.74,12.75,12.92,12.93,12.77,102.9,103.1,103.6,102.6,101.4,33.7,37.5,39.9,35.4,46.9,-0.1100000000000003,0.2199999999999997,0.6399999999999997,0.5999999999999996,0.001,0.0029999999999999,0.0029999999999999,0.001,0.0,0.0200000000000004,0.0600000000000005,0.0,0.0,-0.1699999999999999,-0.1799999999999997,-0.0199999999999995,-0.3999999999999915,-0.8999999999999915,0.1000000000000085,1.2999999999999972,-5.600000000000001,-8.0,-3.5,-15.0,6.153333333333333,6.24,0.1264383907943603,5.863333333333333,6.24,0.3188426038982304,5.694999999999999,6.24,0.280635923821471,0.0356666666666666,0.037,0.0010327955589886,0.03475,0.037,0.0012154310870109,0.0345833333333333,0.037,0.0009743076322798,7.37,7.38,0.0109544511500986,7.344166666666666,7.38,0.0305876782480474,7.341666666666666,7.38,0.0237132629677928,12.798333333333334,12.92,0.0719490560512586,12.873333333333331,12.96,0.0924744026826626,12.8575,12.96,0.0758287544405148,103.23333333333336,103.6,0.2804757862395797,103.075,103.6,0.3078517943310181,102.50416666666666,103.6,0.6669066597010757,39.15,47.8,4.7154003011409245,37.516666666666666,47.8,3.7858188338091954,40.083333333333336,50.2,4.568861209713335,-1.8000000000000045,0.946587537091988,9.0452995e-05,0.00011636222,0.00028585704,0.017239975,NO SIGNIFICANT RISK,LOW,-8.0,0.0200000000000004,-0.1699999999999999,0.0029999999999999,0.2199999999999997,False,False,False
2022-09-25 04:00:00+00:00,6.02,0.037,7.38,12.77,102.6,27.2,15,False,2022-09-25 04:00:00+00:00,4,6,9,268,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,6.13,6.22,6.12,5.52,5.55,0.037,0.036,0.035,0.034,0.035,7.37,7.38,7.37,7.3,7.35,12.75,12.75,12.85,12.94,12.78,102.7,103.0,103.5,102.7,101.5,31.9,47.8,38.6,35.8,42.2,-0.2000000000000001,-0.1000000000000005,0.5,0.4699999999999997,0.001,0.0019999999999999,0.0029999999999999,0.0019999999999999,0.0,0.0099999999999997,0.08,0.0300000000000002,0.0199999999999995,-0.08,-0.1699999999999999,-0.0099999999999997,-0.4000000000000057,-0.9000000000000057,-0.1000000000000085,1.0999999999999943,-20.6,-11.400000000000002,-8.599999999999998,-15.000000000000004,6.19,6.24,0.0513809303146683,5.916666666666667,6.24,0.3038939208860758,5.72,6.24,0.291801004259678,0.0361666666666666,0.037,0.0007527726527091,0.0349999999999999,0.037,0.0013483997249264,0.0346249999999999,0.037,0.0010555237727226,7.373333333333334,7.38,0.0051639777949327,7.349166666666666,7.38,0.0293747985163952,7.341666666666666,7.38,0.0237132629677928,12.77,12.85,0.0414728827066632,12.858333333333334,12.96,0.0969379682940071,12.856666666666667,12.96,0.0769340014539088,103.08333333333331,103.5,0.2857738033247717,103.08333333333331,103.6,0.2949062511541543,102.55833333333334,103.6,0.6247898197318883,37.81666666666666,47.8,5.522831399442373,37.225,47.8,4.086591155563211,39.458333333333336,50.2,4.621492010790143,-4.699999999999999,0.8526645768025078,0.00013012163,0.00012228543,0.0004109784,0.007561674,NO SIGNIFICANT RISK,LOW,-11.400000000000002,0.0099999999999997,-0.08,0.0019999999999999,-0.1000000000000005,False,False,False
2022-09-25 05:00:00+00:00,5.91,0.037,7.38,12.8,102.6,29.2,15,False,2022-09-25 05:00:00+00:00,5,6,9,268,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,6.02,6.21,6.22,5.54,5.57,0.037,0.037,0.036,0.033,0.035,7.38,7.38,7.37,7.3,7.36,12.77,12.74,12.78,12.95,12.79,102.6,102.9,103.3,102.8,101.6,27.2,33.7,37.4,33.3,50.2,-0.2999999999999998,-0.3099999999999996,0.3700000000000001,0.3399999999999998,0.0,0.001,0.0039999999999999,0.0019999999999999,0.0,0.0099999999999997,0.08,0.0199999999999995,0.0600000000000005,0.0200000000000013,-0.1499999999999985,0.0100000000000015,-0.3000000000000113,-0.7000000000000028,-0.2000000000000028,1.0,-4.500000000000004,-8.2,-4.099999999999998,-21.000000000000004,6.173333333333333,6.24,0.0843010478384906,5.958333333333333,6.24,0.2777125175865134,5.739583333333333,6.24,0.2956419568780229,0.0365,0.037,0.0005477225575052,0.03525,0.037,0.0014222261679238,0.0347083333333333,0.037,0.0011601786469133,7.375,7.38,0.0054772255750416,7.355833333333333,7.38,0.0260971378902104,7.342916666666666,7.38,0.0249310643778896,12.756666666666666,12.78,0.0150554530542065,12.844166666666666,12.96,0.0963382613817634,12.856249999999998,12.96,0.0773929836163678,102.93333333333334,103.3,0.2581988897472217,103.075,103.6,0.3078517943310181,102.60416666666669,103.6,0.5827067027667537,35.916666666666664,47.8,6.970628857331782,36.50833333333333,47.8,5.009165841159847,38.833333333333336,50.2,5.211247590479212,2.0,1.0735294117647058,0.00020120724,0.0001774481,0.00027324999,0.00512779,NO SIGNIFICANT RISK,LOW,-8.2,0.0099999999999997,0.0200000000000013,0.001,-0.3099999999999996,False,False,False
2022-09-25 06:00:00+00:00,5.79,0.038,7.36,12.82,102.5,33.0,15,False,2022-09-25 06:00:00+00:00,6,6,9,268,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,5.91,6.13,6.24,5.57,5.57,0.037,0.037,0.036,0.034,0.034,7.38,7.37,7.37,7.32,7.34,12.8,12.75,12.75,12.96,12.8,102.6,102.7,103.1,103.0,101.7,29.2,31.9,37.5,35.9,39.7,-0.3399999999999998,-0.4500000000000002,0.2199999999999997,0.2199999999999997,0.001,0.002,0.0039999999999999,0.0039999999999999,-0.0099999999999997,-0.0099999999999997,0.04,0.0200000000000004,0.0700000000000002,0.0700000000000002,-0.1400000000000005,0.0199999999999995,-0.2000000000000028,-0.5999999999999943,-0.5,0.7999999999999972,1.1000000000000014,-4.5,-2.8999999999999986,-6.700000000000003,6.121666666666667,6.24,0.1316687763544092,5.989166666666667,6.24,0.245744077273794,5.75375,6.24,0.295308423884913,0.0366666666666666,0.037,0.0005163977794943,0.0355833333333333,0.037,0.0013113721705514,0.0347916666666666,0.037,0.0012503622663458,7.376666666666666,7.38,0.0051639777949325,7.362500000000001,7.38,0.0200567377026476,7.34375,7.38,0.02584443426753,12.76,12.8,0.0219089023002235,12.831666666666663,12.96,0.0909378742312432,12.856666666666667,12.96,0.0770469459748915,102.81666666666666,103.1,0.2136976056643868,103.05833333333334,103.6,0.328794860978938,102.64583333333331,103.6,0.5421207684052131,34.55,47.8,7.411545048098939,36.16666666666666,47.8,5.37440623922705,37.958333333333336,47.8,4.97750737921552,3.8000000000000007,1.13013698630137,4.2320724e-05,0.00022409692,0.00031989484,0.0037820318,NO SIGNIFICANT RISK,LOW,-4.5,-0.0099999999999997,0.0700000000000002,0.002,-0.4500000000000002,False,False,False
2022-09-25 07:00:00+00:00,5.7,0.038,7.37,12.86,102.5,31.1,15,False,2022-09-25 07:00:00+00:00,7,6,9,268,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,5.79,6.02,6.22,5.62,5.56,0.038,0.037,0.036,0.034,0.034,7.36,7.38,7.38,7.34,7.33,12.82,12.77,12.75,12.95,12.82,102.5,102.6,103.0,103.1,101.8,33.0,27.2,47.8,38.6,45.9,-0.3199999999999994,-0.5199999999999996,0.08,0.1400000000000005,0.001,0.002,0.0039999999999999,0.0039999999999999,-0.0099999999999997,-0.0099999999999997,0.0300000000000002,0.04,0.0899999999999998,0.1099999999999994,-0.0899999999999998,0.0399999999999991,-0.0999999999999943,-0.5,-0.5999999999999943,0.7000000000000028,3.900000000000002,-16.699999999999996,-7.5,-14.799999999999995,6.046666666666667,6.22,0.1725881417324704,6.007499999999999,6.24,0.218304416313127,5.7629166666666665,6.24,0.2927601654814976,0.037,0.038,0.0006324555320337,0.0359166666666666,0.038,0.0013789543689024,0.0349583333333333,0.038,0.0013981094896064,7.375,7.38,0.008366600265334,7.365833333333334,7.38,0.015050420310252,7.344583333333333,7.38,0.0260399637124346,12.771666666666668,12.82,0.0318852107828585,12.82,12.96,0.0814638793353478,12.8575,12.96,0.0765137100530803,102.71666666666668,103.0,0.1940790217068428,103.01666666666668,103.6,0.3663910810084188,102.67916666666667,103.6,0.5047420061314996,33.8,47.8,7.279835162969001,35.925000000000004,47.8,5.452126357503286,37.67916666666667,47.8,5.062735054482318,-1.8999999999999984,0.9424242424242424,8.309333e-05,0.00013708169,0.00053531624,0.0035717934,NO SIGNIFICANT RISK,LOW,-16.699999999999996,-0.0099999999999997,0.1099999999999994,0.002,-0.5199999999999996,False,False,False
2022-09-25 08:00:00+00:00,5.6,0.038,7.35,12.89,102.5,,15,False,2022-09-25 08:00:00+00:00,8,6,9,268,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,5.7,5.91,6.21,5.7,5.54,0.038,0.037,0.037,0.034,0.034,7.37,7.38,7.38,7.34,7.33,12.86,12.8,12.74,12.96,12.83,102.5,102.6,102.9,103.3,101.9,31.1,29.2,33.7,36.3,40.6,-0.3100000000000005,-0.6100000000000003,-0.1000000000000005,0.0599999999999996,0.001,0.001,0.0039999999999999,0.0039999999999999,-0.0300000000000002,-0.0300000000000002,0.0099999999999997,0.0199999999999995,0.0899999999999998,0.1500000000000003,-0.0700000000000002,0.0600000000000005,-0.0999999999999943,-0.4000000000000057,-0.7999999999999972,0.5999999999999943,,,,,5.96,6.21,0.1969771560359235,6.014166666666667,6.24,0.2062856947991904,5.76875,6.24,0.2899222159551559,0.0373333333333333,0.038,0.0005163977794944,0.03625,0.038,0.0013568010505999,0.0351249999999999,0.038,0.0015126280039259,7.373333333333334,7.38,0.0081649658092703,7.368333333333333,7.38,0.0126730446462625,7.34625,7.38,0.0263442923444608,12.79,12.86,0.0456070170039711,12.8125,12.96,0.0720006313103672,12.859166666666669,12.96,0.076095858692473,102.63333333333334,102.9,0.1505545305418605,102.96666666666664,103.6,0.3938927711339755,102.70833333333331,103.6,0.4708148963942139,31.01666666666667,33.7,2.4408331910777035,35.3,47.8,5.546661567596747,37.0625,47.8,4.917122921596223,,,9.688241e-05,0.00026941826,0.0009403994,0.0023565432,NO SIGNIFICANT RISK,LOW,,-0.0300000000000002,0.1500000000000003,0.001,-0.6100000000000003,False,False,False
2022-09-25 09:00:00+00:00,5.56,0.038,7.36,12.89,102.4,,15,False,2022-09-25 09:00:00+00:00,9,6,9,268,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,5.6,5.79,6.13,5.91,5.54,0.038,0.038,0.037,0.034,0.034,7.35,7.36,7.37,7.35,7.33,12.89,12.82,12.75,12.92,12.84,102.5,102.5,102.7,103.6,102.0,,33.0,31.9,39.9,41.7,-0.2300000000000004,-0.5700000000000003,-0.3500000000000005,0.0199999999999995,0.0,0.001,0.0039999999999999,0.0039999999999999,0.0,-0.0099999999999997,0.0100000000000006,0.0300000000000002,0.0700000000000002,0.1400000000000005,-0.0299999999999993,0.0500000000000007,-0.0999999999999943,-0.2999999999999971,-1.1999999999999886,0.4000000000000057,,,,,5.858333333333333,6.13,0.1995411402860755,6.0058333333333325,6.24,0.2215834886092358,5.771249999999999,6.24,0.2881170127630066,0.0375,0.038,0.0005477225575052,0.0365833333333333,0.038,0.0012401124093721,0.0352916666666666,0.038,0.0016010639578422,7.368333333333332,7.38,0.0116904519444953,7.3691666666666675,7.38,0.0108362466945131,7.347083333333334,7.38,0.0261233140361606,12.815,12.89,0.0531977443130854,12.806666666666665,12.92,0.0609520427479838,12.861666666666666,12.96,0.0760815733085308,102.56666666666666,102.7,0.0816496580928261,102.9,103.6,0.4000000000000999,102.73333333333332,103.6,0.4410133259020837,,,,,,,,,,,,3.0366398e-05,0.00012177309,0.00041360402,0.0020387454,NO SIGNIFICANT RISK,LOW,,-0.0099999999999997,0.1400000000000005,0.001,-0.5700000000000003,False,False,False
2022-09-25 10:00:00+00:00,5.54,0.038,7.36,12.9,102.4,,15,False,2022-09-25 10:00:00+00:00,10,6,9,268,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,5.56,5.7,6.02,6.12,5.52,0.038,0.038,0.037,0.035,0.034,7.36,7.37,7.38,7.37,7.33,12.89,12.86,12.77,12.85,12.85,102.4,102.5,102.6,103.5,102.0,,31.1,27.2,38.6,39.0,-0.1600000000000001,-0.4799999999999995,-0.5800000000000001,0.0200000000000004,0.0,0.001,0.0029999999999999,0.0039999999999999,-0.0099999999999997,-0.0199999999999995,-0.0099999999999997,0.0300000000000002,0.0400000000000009,0.1300000000000007,0.0500000000000007,0.0500000000000007,-0.0999999999999943,-0.1999999999999886,-1.0999999999999943,0.4000000000000057,,,,,5.763333333333333,6.02,0.178959958277452,5.976666666666667,6.24,0.2557460861989048,5.772083333333334,6.24,0.2874472226289579,0.0376666666666666,0.038,0.0005163977794944,0.0369166666666666,0.038,0.0009962049198955,0.0354583333333333,0.038,0.0016675722177612,7.366666666666667,7.38,0.0121106014163852,7.37,7.38,0.0095346258924616,7.348333333333333,7.38,0.0259877340074228,12.838333333333331,12.89,0.0495647724363486,12.804166666666667,12.89,0.0563202423376377,12.863749999999998,12.96,0.0761470259774949,102.51666666666668,102.6,0.0752772652709387,102.8,103.5,0.3567530340064358,102.75,103.6,0.4191087852969355,,,,,,,,,,,,2.2579483e-05,0.00017142617,0.00037959567,0.001632869,NO SIGNIFICANT RISK,LOW,,-0.0199999999999995,0.1300000000000007,0.001,-0.4799999999999995,False,False,False
